rainfall_mm,temperature_c,humidity_percent,soil_moisture,groundwater_level_m
93.64,21.15,55.7,0.69,18.8
237.68,27.21,54.82,0.79,11.02
183.0,32.84,94.38,0.35,15.61
149.66,30.45,54.97,0.65,16.02
39.0,31.71,56.32,0.61,19.48
39.0,29.2,85.56,0.82,17.33
14.52,29.77,66.98,0.87,17.18
216.54,32.44,86.6,0.16,14.05
150.28,22.24,43.92,0.69,14.0
177.02,26.32,69.25,0.19,17.94
5.15,21.76,42.02,0.59,21.02
242.48,34.79,43.76,0.38,13.38
208.11,34.05,94.39,0.4,13.8
53.08,18.67,48.35,0.43,21.26
45.46,29.99,71.95,0.65,17.53
45.85,33.73,64.67,0.42,22.68
76.06,21.07,60.84,0.74,15.62
131.19,27.66,93.99,0.47,16.22
107.99,33.56,41.31,0.2,18.52
72.81,18.58,79.83,0.78,16.05
152.96,29.86,97.8,0.38,18.81
34.87,23.05,73.61,0.5,21.56
73.04,33.71,96.21,0.7,19.65
91.59,34.51,43.14,0.42,20.52
114.02,34.05,65.13,0.2,18.92
196.29,26.06,55.61,0.45,14.36
49.92,32.65,83.85,0.91,16.22
128.56,32.36,98.88,0.66,18.16
148.1,23.42,55.39,0.69,12.95
11.61,32.09,79.25,0.66,22.23
151.89,18.63,51.89,0.31,18.72
42.63,28.14,73.92,0.48,23.57
16.26,21.91,67.84,0.75,18.82
237.22,20.05,98.32,0.23,15.73
241.41,19.31,76.51,0.37,16.75
202.1,29.84,60.97,0.37,14.51
76.15,23.78,46.85,0.5,16.88
24.42,30.32,49.07,0.93,15.24
171.06,19.11,53.52,0.2,18.55
110.04,23.36,55.06,0.56,14.42
30.51,27.17,91.04,0.29,22.23
123.79,31.44,73.67,0.93,14.86
8.6,23.42,71.4,0.24,24.18
227.33,28.64,46.89,0.47,14.19
64.69,33.06,91.61,0.74,18.48
165.63,28.47,83.37,0.71,16.01
77.93,21.96,44.06,0.49,17.65
130.02,18.41,82.47,0.43,16.29
136.68,32.79,72.61,0.47,16.27
46.21,18.36,44.9,0.36,22.42
242.4,32.87,67.5,0.31,15.78
193.78,26.99,69.08,0.54,14.98
234.87,33.96,49.95,0.36,16.16
223.71,31.58,96.74,0.38,12.82
149.47,34.96,91.0,0.68,17.87
230.47,23.96,80.14,0.92,11.87
22.12,31.04,67.74,0.63,21.71
49.0,24.83,64.71,0.21,25.26
11.31,26.16,79.06,0.21,21.69
81.33,28.67,72.73,0.91,15.1
97.17,32.85,43.74,0.39,18.55
67.84,34.73,70.75,0.22,23.32
207.18,31.06,88.38,0.63,11.66
89.19,25.1,67.55,0.65,18.63
70.23,25.16,43.12,0.67,20.15
135.67,30.54,87.18,0.36,19.23
35.23,22.06,52.08,0.16,23.82
200.55,19.88,55.52,0.92,9.11
18.64,24.03,49.88,0.35,21.38
246.72,22.88,59.81,0.69,12.62
193.06,23.04,85.41,0.72,13.88
49.68,21.97,71.16,0.64,18.95
1.38,18.72,52.29,0.4,22.05
203.87,18.3,92.67,0.37,11.79
176.71,34.79,92.77,0.63,13.04
182.25,25.27,92.23,0.84,15.1
192.82,24.53,54.33,0.91,9.33
18.51,29.55,67.07,0.23,24.14
89.62,21.71,99.1,0.27,21.82
28.97,34.15,86.32,0.91,16.42
215.78,31.37,41.63,0.74,12.3
155.82,19.52,43.91,0.86,14.3
82.72,25.1,67.84,0.31,20.47
15.89,32.95,94.55,0.62,25.35
77.75,34.06,72.32,0.71,15.4
81.3,25.95,69.87,0.69,19.08
182.4,28.43,46.33,0.48,15.05
159.39,20.84,79.41,0.16,19.53
221.8,34.85,89.33,0.62,13.6
118.05,21.94,62.83,0.35,17.46
29.9,34.03,86.54,0.51,21.77
178.31,29.04,97.87,0.92,9.2
190.2,28.33,52.23,0.47,15.96
140.32,26.72,71.4,0.82,14.6
192.74,21.92,57.23,0.3,16.94
123.45,21.0,87.57,0.69,17.2
130.68,21.75,74.66,0.93,13.96
106.89,21.17,78.07,0.23,20.15
6.35,31.25,87.87,0.16,23.73
26.97,23.95,63.76,0.5,20.08
7.86,18.98,94.91,0.22,25.62
159.1,34.47,71.98,0.75,16.52
78.59,33.02,49.48,0.88,16.1
127.14,33.77,81.75,0.5,17.69
226.89,34.91,87.6,0.36,13.46
62.32,20.96,59.01,0.5,21.33
102.6,24.74,91.43,0.73,17.3
188.89,30.89,94.37,0.16,20.64
57.2,29.83,56.61,0.62,17.91
19.24,20.62,99.01,0.64,19.57
72.44,31.87,48.44,0.66,18.76
40.31,21.82,52.12,0.34,22.7
232.42,21.8,51.05,0.72,10.7
202.03,27.13,93.64,0.22,15.18
158.35,28.08,79.26,0.31,18.92
217.87,27.86,49.13,0.85,11.94
200.92,19.56,66.42,0.74,10.64
46.64,32.92,76.92,0.16,25.53
223.14,22.52,45.01,0.35,16.17
134.84,20.2,92.94,0.32,18.25
201.86,33.11,88.22,0.37,15.77
224.02,34.25,70.31,0.35,15.8
79.5,32.66,98.03,0.2,20.56
27.51,31.76,65.07,0.52,21.4
56.98,29.14,99.05,0.74,15.06
106.78,27.36,80.08,0.64,18.33
204.5,19.48,78.08,0.69,9.95
215.18,24.94,49.96,0.21,18.18
1.74,24.34,92.92,0.91,18.36
127.69,22.42,65.65,0.82,14.13
104.35,30.3,49.73,0.79,15.05
55.53,26.43,40.76,0.81,17.2
29.97,19.38,73.59,0.9,19.73
84.4,21.74,71.64,0.59,14.3
235.73,29.62,83.16,0.31,16.49
80.8,19.29,93.42,0.64,18.09
129.7,32.47,44.76,0.74,13.67
175.75,26.42,83.89,0.74,11.76
90.91,26.17,51.24,0.57,20.65
242.95,28.07,91.49,0.2,13.63
240.61,32.02,89.14,0.45,11.67
62.95,23.91,72.45,0.89,18.29
124.31,29.53,82.61,0.62,17.07
75.22,27.62,58.86,0.58,17.32
71.21,22.54,68.27,0.37,20.68
9.22,32.94,89.3,0.44,21.18
152.39,31.56,67.56,0.87,15.2
125.67,29.19,61.47,0.68,17.56
12.87,32.46,69.65,0.78,20.67
69.66,32.74,89.69,0.51,20.29
227.07,30.04,60.11,0.65,14.83
59.89,32.23,50.43,0.35,21.43
36.22,29.86,82.72,0.71,17.56
122.36,29.56,89.56,0.49,18.32
246.41,28.52,46.04,0.5,15.67
60.51,30.8,54.39,0.67,17.24
168.03,20.7,48.52,0.9,11.58
190.4,32.97,60.88,0.2,18.05
59.41,32.82,67.02,0.81,17.71
182.05,18.5,84.93,0.38,14.1
91.95,32.04,79.07,0.51,20.57
158.08,20.19,77.26,0.17,21.83
158.38,23.7,61.14,0.39,17.02
133.94,30.64,90.49,0.55,15.4
22.57,20.73,68.28,0.19,21.25
208.83,31.91,98.75,0.54,14.29
80.2,32.15,78.05,0.89,17.92
46.63,26.63,47.58,0.23,23.3
10.19,18.11,80.57,0.76,19.4
147.72,22.88,59.51,0.48,15.53
169.39,28.49,81.18,0.67,12.62
4.15,34.68,44.18,0.36,24.95
128.02,28.74,50.49,0.28,20.47
56.62,22.42,91.34,0.28,19.31
161.29,28.78,53.63,0.21,20.72
43.59,27.18,90.22,0.3,23.09
172.73,31.26,56.76,0.68,16.3
96.68,19.82,78.57,0.86,13.27
234.18,30.94,81.65,0.8,8.72
34.38,27.2,70.76,0.7,19.18
85.27,34.37,58.32,0.24,22.16
28.37,23.81,52.76,0.38,24.7
231.17,28.75,41.99,0.4,15.07
219.33,33.84,58.24,0.35,14.76
64.49,19.74,79.19,0.56,17.37
165.0,33.93,96.3,0.58,17.31
204.31,29.69,92.27,0.44,13.38
138.8,19.15,85.96,0.43,19.38
132.41,23.12,87.31,0.81,13.93
60.46,30.04,79.9,0.78,20.22
23.28,19.14,55.62,0.4,22.87
224.3,27.9,94.43,0.88,10.17
225.1,23.88,80.24,0.91,9.11
158.28,28.56,73.63,0.41,16.29
84.76,18.78,46.66,0.43,19.72
87.3,32.82,66.82,0.55,18.83
181.49,34.55,67.62,0.9,11.35
224.28,34.47,91.87,0.85,10.7
221.77,30.74,72.8,0.23,15.93
194.97,20.21,62.82,0.46,11.31
160.51,30.89,98.61,0.59,16.07
21.03,18.42,46.64,0.55,19.19
40.41,18.38,65.35,0.31,20.13
224.64,23.5,42.52,0.84,7.96
151.61,26.31,84.39,0.69,12.03
2.3,31.1,95.08,0.82,17.87
25.37,29.62,56.8,0.84,17.71
165.88,25.58,91.5,0.75,16.58
1.27,22.65,57.53,0.5,21.28
40.2,34.95,94.65,0.64,20.3
137.18,25.25,85.24,0.28,19.15
172.97,25.67,88.29,0.69,14.05
162.99,20.78,41.08,0.29,17.06
56.07,31.51,97.77,0.71,16.9
178.04,29.79,83.6,0.33,18.87
59.31,21.75,58.29,0.24,24.47
81.35,19.4,89.76,0.28,17.93
186.62,29.57,56.89,0.15,16.26
162.41,29.13,92.37,0.72,13.74
212.31,22.65,46.75,0.74,10.31
164.4,34.16,82.22,0.56,16.4
142.08,20.57,72.44,0.28,17.02
23.42,25.35,45.79,0.22,26.84
91.93,34.04,54.51,0.17,23.49
66.3,25.14,40.74,0.28,21.66
61.0,28.85,68.13,0.86,18.64
243.25,24.76,58.08,0.34,15.42
98.27,22.66,75.9,0.43,17.89
223.01,34.73,57.83,0.23,14.72
157.78,24.96,58.0,0.33,17.43
198.7,33.2,84.59,0.57,15.48
125.66,21.91,42.89,0.64,16.19
144.23,21.62,94.17,0.35,15.18
123.13,18.53,91.14,0.2,18.23
48.81,29.08,80.07,0.46,20.69
180.61,24.26,75.59,0.34,16.18
70.19,32.69,93.54,0.33,24.18
6.08,26.04,51.12,0.92,16.64
161.37,34.46,44.74,0.64,15.88
44.28,21.15,54.37,0.6,21.76
235.11,32.77,87.67,0.48,16.78
238.48,31.2,42.08,0.49,12.47
228.72,31.11,74.97,0.58,13.48
92.54,32.36,99.73,0.71,18.11
3.86,30.94,91.34,0.71,20.99
232.08,28.65,71.29,0.29,14.7
107.05,20.23,43.82,0.55,17.98
241.66,18.55,89.88,0.48,8.63
240.9,33.65,75.94,0.85,11.3
213.25,28.48,46.9,0.66,12.84
73.61,31.54,45.63,0.58,18.69
96.27,26.19,94.58,0.24,23.59
212.78,19.99,80.15,0.63,11.4
79.23,20.13,89.76,0.24,20.28
42.37,29.65,92.74,0.42,24.42
139.2,25.32,74.31,0.26,17.34
234.04,21.41,71.05,0.7,10.25
174.01,26.36,65.83,0.32,16.62
142.52,19.09,59.02,0.46,17.81
24.29,27.89,66.08,0.87,18.8
153.75,22.57,86.43,0.31,15.53
247.51,31.56,76.12,0.56,11.43
35.02,23.28,93.55,0.49,19.97
129.58,25.74,66.6,0.16,19.67
219.34,18.2,76.43,0.78,11.5
185.19,19.23,77.88,0.21,17.54
174.25,24.67,75.5,0.53,12.36
175.62,26.16,82.16,0.6,16.09
89.87,28.2,54.25,0.65,17.97
73.4,22.96,70.74,0.7,19.68
202.34,29.81,46.25,0.35,16.24
202.53,32.62,63.07,0.16,18.92
216.77,31.26,69.26,0.73,12.76
228.31,18.67,79.13,0.58,14.19
127.84,26.17,97.03,0.82,15.43
125.38,19.78,76.04,0.81,14.37
199.57,22.11,84.62,0.82,14.93
162.49,34.77,70.38,0.54,17.27
175.49,20.42,78.05,0.42,16.53
198.95,26.48,44.26,0.78,10.19
222.5,28.51,55.26,0.51,11.5
84.5,29.94,61.71,0.3,21.18
93.9,27.51,68.35,0.83,16.17
23.5,18.17,42.74,0.86,17.2
144.57,23.55,48.4,0.52,16.42
8.99,26.8,56.61,0.21,26.68
116.4,19.49,98.29,0.46,18.68
135.66,23.96,59.88,0.79,12.72
71.64,18.56,68.92,0.87,15.92
147.71,19.34,51.77,0.31,16.35
7.63,24.75,76.65,0.2,23.72
9.34,20.26,56.84,0.85,18.2
205.65,27.65,52.42,0.46,13.75
90.05,29.72,70.99,0.58,16.33
31.77,31.61,40.33,0.92,17.72
130.56,21.4,40.46,0.2,18.38
192.5,20.85,53.14,0.67,8.6
53.96,19.78,42.2,0.21,25.24
155.72,28.82,46.48,0.45,18.24
21.34,30.01,60.33,0.79,18.74
12.92,18.54,88.16,0.5,21.46
132.84,33.92,74.32,0.95,12.04
135.16,18.88,70.76,0.6,18.3
159.36,27.2,57.61,0.41,19.58
181.52,30.05,95.91,0.33,16.87
243.96,32.81,63.82,0.43,14.97
129.08,30.14,45.23,0.45,18.02
80.74,31.63,77.02,0.2,19.71
198.8,23.77,46.83,0.45,14.05
67.71,31.85,60.71,0.52,19.91
109.74,19.36,70.44,0.73,15.07
19.61,33.21,92.45,0.68,20.14
6.34,27.31,69.61,0.72,20.24
240.66,31.89,82.14,0.16,15.59
209.0,25.69,99.57,0.32,15.41
173.99,28.94,47.89,0.68,12.46
102.24,26.95,56.48,0.54,16.88
43.32,30.44,63.67,0.15,21.63
39.11,19.39,65.31,0.79,19.52
62.56,19.03,64.66,0.77,14.14
137.31,22.2,94.46,0.59,17.64
178.65,20.71,82.84,0.2,19.34
165.05,32.82,76.47,0.76,13.48
69.98,21.73,58.56,0.62,14.45
238.72,34.59,89.43,0.78,10.43
184.47,23.73,97.3,0.75,12.7
138.59,21.1,89.27,0.79,12.66
152.93,31.42,40.09,0.56,15.17
104.9,29.2,78.18,0.26,22.46
61.93,26.47,43.07,0.69,19.35
88.99,27.44,55.46,0.65,16.25
189.46,30.23,43.57,0.74,10.59
3.6,21.88,76.23,0.29,23.17
29.02,34.94,81.2,0.31,22.82
11.5,34.57,46.87,0.86,20.11
10.18,29.06,63.03,0.75,19.24
213.87,21.39,67.37,0.88,11.27
175.91,29.56,62.14,0.76,16.29
118.54,19.23,47.26,0.63,17.42
24.46,18.52,65.14,0.67,19.49
122.9,22.38,85.07,0.86,14.04
118.37,25.86,44.26,0.61,16.12
43.3,32.76,44.81,0.66,21.43
108.46,30.36,61.29,0.28,19.04
99.63,30.63,96.5,0.53,18.38
153.96,25.23,80.11,0.72,14.4
158.77,23.88,80.72,0.37,16.16
11.33,24.31,61.72,0.31,21.21
93.65,34.79,75.62,0.4,20.27
156.46,18.68,40.61,0.34,16.84
125.78,32.74,78.17,0.32,19.78
214.12,27.84,94.8,0.49,13.11
164.67,25.46,76.75,0.88,14.51
40.73,30.33,92.42,0.56,19.13
17.64,26.27,83.44,0.3,25.77
160.6,32.85,47.23,0.21,15.9
6.63,33.31,94.15,0.71,21.4
146.44,25.17,43.99,0.46,17.46
235.06,22.71,72.04,0.81,9.08
143.87,28.07,48.53,0.68,15.86
97.04,33.51,40.7,0.79,18.42
160.82,21.58,65.32,0.37,13.38
114.56,28.59,57.7,0.7,16.97
136.4,28.74,69.16,0.36,14.35
235.37,30.46,74.63,0.9,8.45
96.53,20.24,42.62,0.66,19.32
240.3,30.17,47.38,0.41,12.75
226.34,33.45,73.52,0.37,12.93
48.95,21.05,60.59,0.3,21.38
17.34,22.04,83.75,0.71,22.86
25.19,34.51,79.14,0.32,20.37
4.56,21.08,90.74,0.63,19.28
23.61,32.52,81.55,0.36,25.03
170.75,26.37,65.8,0.68,16.84
17.8,22.2,80.38,0.8,18.83
79.74,32.8,56.52,0.77,15.41
211.22,25.57,58.38,0.76,14.9
5.82,26.75,87.34,0.3,26.1
203.62,24.11,66.79,0.22,17.31
70.46,28.08,87.9,0.71,16.69
29.54,20.78,89.35,0.44,21.23
174.18,24.65,91.45,0.5,15.06
157.24,34.48,95.0,0.17,19.53
219.37,22.39,65.86,0.36,16.66
183.77,29.16,59.13,0.18,19.01
200.87,23.53,74.93,0.85,9.7
70.51,31.15,62.27,0.34,23.04
44.36,20.22,76.06,0.6,19.94
187.65,34.49,82.34,0.18,18.8
201.71,25.71,81.3,0.68,14.95
247.63,22.01,62.47,0.41,11.26
103.15,19.25,50.01,0.87,14.84
93.0,20.89,65.83,0.86,14.64
194.1,26.84,48.56,0.41,12.94
85.2,23.73,93.41,0.87,16.33
232.69,32.09,60.75,0.95,13.49
214.6,25.33,49.27,0.81,8.44
107.25,22.23,41.53,0.83,15.17
187.72,28.49,78.75,0.35,17.08
188.64,30.02,78.21,0.61,14.25
25.78,20.84,60.44,0.2,23.21
225.64,20.85,44.3,0.23,13.26
126.31,18.62,64.58,0.95,13.63
206.61,30.52,58.67,0.41,13.84
80.01,29.28,80.63,0.75,13.99
223.88,26.07,76.35,0.8,12.78
97.3,32.35,61.88,0.84,17.47
2.71,31.7,53.07,0.95,18.97
226.35,27.95,99.28,0.34,14.94
22.82,32.76,67.24,0.18,25.88
79.83,21.5,81.3,0.48,19.39
237.52,19.9,48.43,0.25,15.82
237.65,22.59,69.14,0.17,14.83
143.36,18.97,41.65,0.44,18.68
157.96,27.03,70.33,0.78,14.3
112.11,33.92,97.84,0.6,17.68
73.3,18.67,63.05,0.4,17.89
82.17,20.08,42.34,0.67,17.76
168.13,25.69,41.86,0.34,15.63
188.09,33.88,63.28,0.16,16.92
197.89,23.37,49.6,0.76,10.94
197.4,26.62,41.4,0.65,11.64
22.8,18.71,85.37,0.76,22.13
123.61,20.52,67.51,0.18,21.63
14.39,34.77,57.35,0.82,22.49
137.38,34.41,94.0,0.65,14.23
110.38,18.08,46.97,0.6,16.79
221.93,34.18,97.36,0.65,10.69
87.73,28.87,58.84,0.84,15.16
29.27,32.75,93.3,0.62,19.13
35.75,25.73,76.18,0.61,21.8
190.38,26.77,89.6,0.94,10.59
154.55,26.31,99.04,0.76,15.69
25.28,29.34,57.3,0.5,22.33
21.03,20.37,97.67,0.72,22.91
175.24,18.51,63.37,0.46,13.01
18.19,23.23,63.13,0.33,24.66
205.47,29.98,60.42,0.63,14.98
176.56,21.43,72.48,0.89,10.41
20.34,29.45,49.25,0.89,20.02
21.21,34.49,73.22,0.42,22.99
246.66,19.6,72.5,0.57,11.2
93.57,29.43,85.71,0.32,18.94
92.66,25.54,90.02,0.95,13.92
203.2,32.76,66.43,0.93,14.11
236.81,21.01,58.14,0.67,11.22
246.5,29.77,55.56,0.79,11.45
188.34,32.25,51.68,0.72,12.12
94.06,34.06,43.46,0.62,16.77
20.88,29.62,60.55,0.19,25.73
194.29,26.45,56.21,0.51,12.42
139.6,28.5,97.99,0.69,14.7
106.06,32.77,73.46,0.69,16.91
226.59,27.7,60.84,0.45,13.9
27.8,18.52,74.83,0.9,17.32
123.16,33.83,48.35,0.28,20.09
2.84,29.72,66.64,0.55,23.01
117.17,29.5,77.57,0.7,17.27
14.08,21.67,69.33,0.71,18.38
29.7,29.2,64.11,0.67,19.49
29.38,24.7,99.63,0.37,23.89
162.3,29.07,92.82,0.27,19.1
186.51,19.81,77.4,0.66,11.2
145.84,29.18,74.16,0.63,16.12
240.54,34.99,77.24,0.29,11.81
93.72,18.82,52.08,0.71,16.55
71.43,34.61,63.71,0.51,22.61
217.15,24.92,42.37,0.68,10.66
55.9,32.8,68.53,0.82,16.59
240.81,31.3,72.58,0.29,15.79
3.04,27.64,53.66,0.17,22.62
242.47,30.55,97.84,0.77,9.69
10.79,32.93,94.57,0.64,22.01
222.79,24.87,83.33,0.71,10.7
131.93,23.56,72.0,0.82,13.98
248.24,29.35,92.2,0.79,11.32
18.45,31.73,47.84,0.92,19.13
138.46,30.96,87.43,0.58,16.78
242.33,31.56,47.49,0.54,12.05
130.77,25.4,87.65,0.47,17.82
157.35,31.9,56.55,0.27,17.93
173.94,20.04,92.63,0.61,14.87
113.64,27.26,96.64,0.37,18.1
156.89,18.1,48.93,0.89,12.26
146.08,23.52,67.76,0.62,13.92
225.29,24.23,98.86,0.62,12.15
11.36,24.73,69.0,0.43,21.09
70.24,29.82,91.81,0.19,20.48
237.6,24.61,75.32,0.18,15.71
222.57,25.63,62.52,0.49,13.79
113.91,22.04,57.15,0.22,20.98
155.03,24.35,52.19,0.64,14.29
69.35,21.86,85.71,0.85,17.09
47.03,19.24,63.19,0.86,18.06
115.92,28.26,70.68,0.68,17.03
88.34,29.36,69.54,0.32,19.14
145.91,28.53,74.64,0.84,14.09
19.43,25.88,91.93,0.86,19.19
243.6,24.46,98.84,0.31,14.03
