rainfall_mm,temperature_c,humidity_percent,soil_moisture,groundwater_level_m
246.55,32.68,64.46,0.74,7.72
174.54,26.82,89.65,0.38,16.57
134.02,26.15,85.87,0.79,17.93
77.38,18.44,74.41,0.95,14.7
203.45,23.8,97.36,0.17,15.57
171.18,24.46,52.03,0.87,12.99
40.65,24.78,46.56,0.65,19.9
227.73,27.86,91.24,0.93,11.64
205.63,27.07,66.35,0.52,12.07
237.45,28.33,90.82,0.83,11.39
181.43,31.0,93.59,0.2,18.58
153.35,31.82,43.75,0.42,16.9
104.56,30.21,93.01,0.2,21.21
233.18,34.24,66.9,0.93,11.49
216.52,18.31,70.63,0.8,12.13
11.3,21.33,77.6,0.83,17.24
6.59,18.13,95.58,0.9,19.67
94.12,29.01,41.15,0.22,20.84
202.64,33.27,68.61,0.46,15.0
246.82,22.14,81.26,0.21,14.69
37.6,33.76,83.36,0.32,22.41
148.53,19.02,81.55,0.33,19.13
95.22,33.89,48.07,0.53,18.56
242.48,23.98,57.96,0.36,11.9
210.53,19.72,61.52,0.23,15.13
209.58,26.26,88.27,0.28,15.93
117.17,22.37,56.73,0.27,21.13
103.7,22.84,52.64,0.93,15.47
68.35,23.22,97.45,0.76,16.09
14.09,31.65,40.53,0.92,22.35
216.18,27.17,99.87,0.5,14.09
203.23,23.29,80.61,0.37,16.97
249.93,28.38,89.71,0.79,9.88
249.16,30.17,57.68,0.41,14.05
138.86,22.63,40.86,0.39,18.72
192.25,25.03,84.27,0.34,17.7
236.19,20.07,90.05,0.25,16.11
212.41,21.08,84.43,0.36,16.02
61.84,29.58,48.57,0.43,20.06
112.64,21.08,85.21,0.69,15.18
32.29,26.93,86.14,0.2,23.95
238.51,30.05,79.51,0.32,15.81
151.54,19.82,85.97,0.8,13.22
57.16,27.64,90.76,0.27,23.55
167.93,22.36,76.82,0.42,18.19
154.53,34.37,45.32,0.84,12.43
89.54,26.22,69.26,0.27,19.28
28.39,31.7,44.66,0.22,23.51
167.89,27.35,64.45,0.54,15.81
130.08,18.74,64.43,0.39,16.81
193.08,28.76,43.96,0.6,15.94
130.04,34.17,60.93,0.79,15.8
213.05,28.23,46.66,0.26,15.87
137.98,31.93,88.49,0.61,14.01
140.23,33.03,96.86,0.55,14.63
219.16,21.88,44.34,0.27,15.63
100.87,21.6,97.31,0.65,13.65
33.5,28.39,71.35,0.37,23.65
7.2,24.99,57.97,0.54,21.4
188.78,32.28,44.61,0.22,22.2
155.08,33.3,70.04,0.52,19.78
176.02,24.01,87.67,0.4,15.73
53.24,22.03,82.43,0.81,17.35
34.09,31.27,43.01,0.2,25.13
3.64,22.67,44.37,0.48,24.66
87.65,31.98,64.17,0.52,16.5
147.48,25.2,57.72,0.73,11.84
98.06,29.35,53.94,0.61,16.74
109.37,19.62,56.86,0.68,17.01
226.04,28.61,88.21,0.77,11.96
87.06,25.68,95.75,0.84,17.69
128.5,27.97,64.31,0.4,16.25
195.91,20.86,94.37,0.58,10.09
99.14,30.53,59.29,0.82,17.27
155.52,32.67,68.59,0.94,11.64
215.59,21.68,53.56,0.86,7.54
237.38,19.63,78.43,0.45,13.13
36.77,18.4,98.74,0.31,23.19
231.65,28.91,76.21,0.54,12.66
123.03,28.32,61.47,0.74,14.86
64.56,27.29,78.87,0.54,19.19
114.78,21.94,47.38,0.54,16.66
245.01,24.65,93.32,0.82,7.85
123.15,28.11,70.19,0.44,16.89
82.19,26.45,66.96,0.84,17.11
158.35,34.79,75.15,0.48,17.08
60.04,20.32,77.49,0.41,20.57
18.97,29.82,44.31,0.51,20.13
32.22,24.87,80.96,0.76,18.6
32.01,25.28,54.52,0.25,19.71
37.98,30.2,82.84,0.31,22.8
34.71,29.77,89.35,0.91,19.95
160.22,34.85,88.24,0.29,15.8
45.47,20.18,73.15,0.6,18.48
86.42,19.77,71.21,0.61,18.12
224.2,30.31,48.57,0.54,15.09
118.49,27.83,86.52,0.67,15.65
166.89,22.66,56.28,0.33,15.75
43.08,19.35,69.8,0.59,16.55
48.07,19.46,57.06,0.45,20.62
10.22,33.2,48.03,0.68,23.88
42.23,21.26,77.77,0.26,22.69
69.65,23.5,43.26,0.61,18.5
44.25,21.85,84.92,0.3,22.42
22.18,24.03,59.06,0.37,22.31
30.16,19.18,40.01,0.32,20.93
115.19,26.82,70.67,0.3,20.6
51.58,19.15,42.81,0.81,17.75
91.07,31.61,56.57,0.38,19.94
125.85,21.97,82.42,0.89,12.47
172.6,27.18,43.76,0.93,14.0
9.83,32.96,90.36,0.61,22.4
199.85,29.06,40.23,0.26,15.51
156.98,27.06,54.81,0.45,17.98
20.44,23.51,84.45,0.79,18.31
218.39,23.66,58.98,0.44,12.72
230.22,29.38,46.11,0.22,14.36
15.27,34.9,61.61,0.6,18.71
69.22,29.25,56.22,0.83,17.79
201.55,27.48,90.56,0.79,9.27
187.06,30.42,58.8,0.29,14.88
46.13,25.91,87.34,0.69,15.83
52.34,19.02,93.51,0.33,21.12
92.62,27.56,66.03,0.32,19.85
121.13,34.28,94.6,0.85,14.58
154.56,20.98,62.64,0.35,15.5
92.23,29.73,97.84,0.36,18.15
115.63,21.42,45.36,0.15,20.94
186.87,27.11,81.22,0.85,11.28
9.17,19.64,69.63,0.78,19.82
63.11,25.66,63.26,0.65,17.22
178.34,30.85,77.96,0.75,13.68
223.8,23.91,82.23,0.27,17.03
127.92,29.3,40.26,0.52,18.09
133.03,31.52,50.02,0.43,17.19
26.79,33.76,82.78,0.23,24.2
111.85,21.99,79.98,0.54,16.95
133.15,24.79,97.96,0.89,13.83
60.62,20.59,85.66,0.18,21.66
67.31,34.87,97.05,0.38,20.74
94.32,33.76,82.15,0.32,20.7
5.02,27.18,57.88,0.34,21.94
80.52,32.31,46.32,0.88,14.86
52.86,26.86,86.91,0.52,17.95
81.87,28.6,78.65,0.52,16.57
29.94,19.52,42.89,0.76,16.88
222.63,30.84,61.6,0.27,15.69
148.4,20.17,97.41,0.54,14.41
169.78,32.04,70.02,0.49,16.63
197.29,31.29,65.96,0.63,13.7
124.61,30.05,67.46,0.95,10.97
21.73,18.61,52.53,0.77,19.92
134.28,23.15,62.12,0.47,18.26
146.71,22.47,62.19,0.81,12.27
186.36,24.12,43.14,0.29,17.09
107.91,19.49,86.05,0.17,18.98
31.9,33.93,64.99,0.31,23.06
70.94,27.41,89.33,0.42,18.26
90.77,23.19,91.02,0.56,15.37
161.48,24.75,52.72,0.64,14.07
142.69,25.6,79.44,0.88,13.36
89.02,28.21,68.34,0.56,17.79
246.63,26.77,92.81,0.55,10.29
151.44,33.63,52.94,0.19,18.5
59.31,26.45,80.67,0.18,22.93
25.45,34.87,76.47,0.59,20.93
38.21,32.47,57.72,0.5,21.36
61.49,21.54,48.2,0.82,16.04
40.17,33.82,79.1,0.28,24.61
46.64,19.98,84.32,0.17,21.01
71.27,31.9,58.94,0.51,20.4
43.34,24.47,78.69,0.34,23.54
224.19,32.93,63.71,0.19,16.88
20.06,32.76,82.79,0.73,19.69
131.13,31.7,51.95,0.24,18.63
102.6,31.43,93.41,0.64,18.93
245.59,23.18,57.24,0.37,11.2
28.01,19.38,62.07,0.29,21.08
99.46,24.85,43.49,0.45,18.04
242.37,20.95,46.69,0.79,11.88
216.38,29.81,70.95,0.46,14.7
204.27,23.88,56.06,0.75,10.57
64.48,34.59,90.13,0.25,21.68
42.72,28.9,40.88,0.77,17.67
167.16,31.98,62.75,0.34,16.13
232.34,20.25,60.24,0.69,12.65
139.19,32.65,41.16,0.6,14.19
142.9,33.69,47.46,0.89,16.23
69.99,26.28,64.82,0.46,21.08
192.37,28.31,69.57,0.2,18.73
46.76,31.0,64.26,0.17,22.66
80.92,20.97,71.86,0.81,16.1
106.36,26.54,75.71,0.57,15.36
126.9,24.78,40.6,0.77,14.21
60.6,20.49,67.85,0.34,21.64
28.71,24.25,97.81,0.43,23.6
152.66,19.16,71.14,0.17,16.8
72.16,18.44,80.65,0.92,15.13
145.31,20.3,58.71,0.68,14.5
38.59,34.37,86.44,0.9,15.91
120.29,27.34,86.38,0.36,19.54
133.15,34.42,71.28,0.64,15.2
12.96,25.35,98.56,0.69,19.91
84.15,23.3,47.53,0.4,18.89
33.6,26.6,41.02,0.83,17.17
15.84,25.47,86.21,0.91,18.37
247.49,19.8,88.43,0.86,8.9
80.59,28.89,47.21,0.74,16.73
202.47,21.67,55.93,0.37,13.92
63.66,28.53,41.05,0.38,21.36
170.38,29.05,57.6,0.92,14.75
190.06,20.58,86.39,0.16,17.37
148.91,19.04,71.08,0.72,15.71
117.89,31.27,60.89,0.71,14.04
102.96,25.82,62.3,0.65,17.22
87.22,18.99,40.08,0.94,13.28
232.38,34.91,57.99,0.4,12.04
207.65,18.98,78.79,0.42,13.16
241.26,29.82,98.45,0.21,16.92
31.07,34.72,90.82,0.5,22.88
182.72,22.07,41.42,0.36,16.29
234.59,20.42,93.91,0.42,10.94
45.31,20.06,86.99,0.82,17.36
16.62,23.16,86.82,0.9,18.76
185.28,19.72,67.48,0.3,16.45
143.62,29.77,63.88,0.45,14.39
210.46,19.06,58.17,0.89,9.06
34.94,26.66,43.94,0.2,23.24
198.82,34.94,53.69,0.22,17.81
50.41,31.84,54.8,0.28,19.04
40.91,28.46,69.04,0.63,19.53
41.07,23.21,84.85,0.27,22.57
203.64,28.61,68.43,0.92,12.16
166.3,26.96,43.47,0.51,16.68
130.77,25.24,97.47,0.55,17.5
89.71,20.22,96.56,0.35,18.44
219.3,33.07,87.11,0.53,10.81
98.11,25.65,99.48,0.68,16.33
204.15,21.31,72.67,0.75,13.39
109.78,24.25,97.77,0.75,17.89
94.24,25.04,44.54,0.61,18.65
115.67,32.07,61.94,0.87,15.63
75.34,30.47,53.52,0.8,17.65
186.9,31.08,51.75,0.76,12.2
125.68,18.19,48.45,0.19,19.13
58.05,25.07,77.34,0.16,25.19
224.89,26.18,86.88,0.32,13.34
95.97,18.33,74.7,0.68,19.05
135.89,22.42,48.82,0.48,16.37
226.62,30.92,88.67,0.47,15.69
156.06,20.33,78.16,0.86,10.8
29.22,27.1,63.29,0.87,19.13
234.96,21.66,80.45,0.88,8.56
156.93,18.21,55.59,0.4,14.3
83.73,22.1,60.71,0.7,17.46
34.82,34.59,95.05,0.37,23.91
198.51,31.63,57.43,0.3,14.95
155.02,34.31,68.2,0.3,15.88
133.37,26.29,93.41,0.42,17.45
223.47,19.87,82.46,0.49,12.97
197.15,27.32,43.73,0.81,12.78
37.92,25.72,48.84,0.25,24.23
77.93,32.35,40.47,0.74,17.51
62.12,19.67,77.86,0.58,21.68
185.99,26.3,66.86,0.38,16.17
8.38,20.55,48.06,0.54,20.82
142.47,23.52,97.48,0.39,14.94
190.61,30.54,71.78,0.63,13.49
219.19,26.09,54.51,0.5,13.06
85.52,24.39,70.04,0.28,21.99
205.31,24.71,80.78,0.24,16.77
27.66,25.81,44.57,0.59,18.72
211.61,31.35,56.48,0.87,11.39
31.87,33.17,88.42,0.43,22.99
99.32,34.24,67.58,0.74,19.14
199.32,31.38,72.79,0.68,14.51
37.48,23.36,65.97,0.9,18.65
57.31,29.7,42.63,0.81,17.83
180.56,25.44,49.94,0.6,14.81
180.01,22.33,66.73,0.68,15.39
160.29,32.29,52.55,0.87,11.25
173.49,18.65,43.0,0.47,14.71
135.68,33.33,90.62,0.41,16.79
62.95,25.85,98.87,0.16,23.07
86.42,28.83,87.59,0.81,18.34
45.4,29.21,91.23,0.79,17.42
227.11,33.22,54.52,0.23,12.12
145.85,28.82,97.64,0.61,15.1
100.21,28.44,51.82,0.52,19.61
115.5,19.13,97.09,0.24,20.18
236.82,26.81,99.69,0.93,10.03
38.34,20.55,82.7,0.32,21.5
146.56,30.54,98.87,0.2,17.12
126.47,26.71,74.17,0.63,17.04
152.86,29.56,55.57,0.74,13.18
4.53,18.71,66.22,0.18,27.62
218.03,19.44,75.61,0.68,12.69
233.03,30.18,44.38,0.58,11.71
141.28,19.23,77.34,0.23,17.53
174.16,19.21,98.87,0.29,16.55
230.62,18.21,51.41,0.6,11.49
176.81,34.26,87.56,0.39,18.22
38.13,30.54,94.47,0.9,18.08
144.07,24.01,96.62,0.8,12.9
151.68,23.04,97.61,0.94,15.43
106.03,23.94,71.29,0.36,19.17
184.11,31.17,98.64,0.93,12.94
233.59,29.24,85.44,0.49,12.25
231.39,21.15,49.7,0.43,13.92
112.71,20.96,68.61,0.19,20.48
28.31,19.67,83.1,0.19,20.48
246.21,29.23,54.84,0.7,14.01
209.72,30.99,78.44,0.52,15.97
31.17,22.51,80.0,0.33,21.63
230.21,18.36,49.76,0.64,9.93
217.47,19.4,73.91,0.35,14.97
129.71,34.45,86.3,0.61,16.77
147.82,23.02,69.93,0.44,17.27
99.75,31.08,40.73,0.81,16.38
13.69,28.62,40.54,0.81,20.19
83.8,24.49,61.42,0.53,20.79
200.71,21.5,95.57,0.43,15.45
1.16,20.06,53.72,0.44,20.86
83.37,28.46,78.06,0.79,18.78
99.54,31.17,53.32,0.41,21.74
134.35,28.95,59.3,0.32,23.26
229.96,27.02,90.88,0.22,13.72
86.59,18.71,83.73,0.52,18.65
86.74,34.46,45.72,0.54,15.84
184.38,31.58,65.72,0.82,13.45
113.05,22.98,41.75,0.33,18.19
56.15,34.66,68.85,0.45,23.73
113.11,28.23,79.75,0.8,14.35
35.21,27.9,47.11,0.81,15.98
44.1,30.72,57.33,0.46,20.4
124.59,31.8,63.87,0.52,14.5
104.73,29.16,95.17,0.39,20.25
228.71,20.18,99.6,0.9,6.59
90.6,23.75,42.69,0.24,20.65
145.15,33.78,85.66,0.9,10.59
158.07,21.82,62.3,0.7,13.71
3.27,24.33,63.55,0.58,23.95
165.88,25.35,85.26,0.18,18.76
44.51,25.47,95.11,0.53,18.95
240.27,28.42,97.06,0.48,12.95
37.17,34.03,74.63,0.28,23.01
103.66,22.09,61.43,0.68,17.27
21.34,20.07,87.25,0.93,15.68
249.22,21.36,55.06,0.6,12.19
125.55,33.08,73.84,0.72,11.8
148.85,28.98,61.51,0.2,17.91
16.77,22.86,79.4,0.48,20.87
187.49,31.87,54.42,0.24,18.1
52.48,32.64,51.5,0.64,19.45
224.51,32.39,95.09,0.9,8.32
51.28,33.62,46.11,0.68,17.72
47.67,22.29,70.36,0.21,22.81
9.14,30.84,53.25,0.43,22.59
118.02,25.83,42.34,0.59,15.98
141.21,32.31,42.16,0.47,16.47
16.43,30.38,50.51,0.82,20.37
193.88,31.2,92.01,0.8,11.61
113.32,29.15,56.95,0.64,16.68
131.1,21.02,97.03,0.45,20.47
110.19,27.27,74.9,0.35,16.99
100.19,34.74,66.2,0.23,18.07
139.91,33.94,74.81,0.43,18.8
38.81,18.73,71.0,0.48,19.52
45.48,20.8,85.53,0.69,18.22
215.45,20.24,56.95,0.68,10.81
236.53,30.34,61.18,0.21,15.02
93.33,31.9,93.65,0.47,21.53
67.69,21.63,96.79,0.3,22.21
161.0,26.6,93.55,0.28,18.98
102.18,32.29,65.17,0.81,13.91
6.35,30.46,86.82,0.18,23.07
39.04,27.22,68.58,0.49,16.66
178.99,28.04,69.85,0.28,15.75
164.73,26.64,52.28,0.85,14.35
6.77,23.06,75.47,0.6,21.89
55.49,27.61,51.17,0.34,21.15
57.77,29.71,59.89,0.55,19.73
167.97,32.85,91.3,0.74,13.01
4.93,28.82,52.42,0.92,19.22
26.03,30.94,44.27,0.33,24.04
199.98,20.72,44.14,0.86,8.74
44.64,25.85,96.45,0.9,17.78
163.19,18.16,70.42,0.88,13.71
59.55,22.19,64.56,0.66,17.84
24.86,30.35,88.65,0.65,21.34
60.79,34.86,90.15,0.47,24.75
180.57,19.69,59.93,0.75,12.59
213.92,24.83,81.62,0.58,13.67
207.55,31.6,86.27,0.69,11.64
99.3,21.47,79.28,0.49,18.43
167.02,27.44,49.1,0.74,14.5
51.25,30.46,92.55,0.81,18.29
73.29,28.47,72.35,0.27,19.83
224.08,21.2,56.95,0.82,10.88
3.25,24.04,65.51,0.58,23.61
21.38,31.32,42.25,0.83,19.78
51.97,27.42,47.67,0.5,21.77
6.63,18.09,85.93,0.45,21.66
45.36,30.94,40.0,0.88,18.8
145.76,18.6,64.99,0.35,17.71
105.36,30.68,71.35,0.83,14.29
223.17,21.44,43.28,0.54,13.33
204.36,34.29,98.38,0.56,12.56
85.45,24.25,53.57,0.4,18.67
64.86,23.56,58.25,0.61,19.0
94.92,20.53,58.24,0.41,19.39
147.57,23.2,53.82,0.18,17.02
67.02,32.9,40.09,0.37,22.6
156.04,34.94,83.76,0.16,20.12
102.35,24.26,98.01,0.93,13.6
138.01,25.63,53.46,0.92,11.07
109.03,30.28,79.78,0.47,18.21
73.62,33.07,84.51,0.73,17.18
237.11,28.08,90.91,0.43,13.68
190.9,24.66,65.36,0.69,12.56
35.03,25.01,58.18,0.79,15.48
217.12,29.83,59.52,0.91,9.96
121.86,18.05,82.76,0.47,16.81
223.64,28.53,89.01,0.78,12.22
199.96,24.04,50.9,0.36,14.25
106.3,31.5,62.26,0.94,17.3
5.62,19.58,94.12,0.17,21.52
67.17,28.0,88.4,0.63,20.62
135.41,26.18,99.09,0.68,15.14
158.37,28.92,85.25,0.7,15.8
64.47,19.1,63.59,0.25,21.53
34.84,27.86,75.44,0.9,19.5
208.73,27.55,79.66,0.29,15.09
246.1,27.53,44.71,0.65,9.7
131.42,28.26,72.67,0.33,20.66
42.92,29.5,82.56,0.4,21.42
68.08,31.68,50.04,0.59,19.5
4.6,22.59,86.84,0.48,23.93
228.57,32.03,75.03,0.28,13.68
29.44,26.47,97.13,0.29,23.75
144.13,19.31,42.55,0.48,15.44
68.51,19.0,55.92,0.76,16.96
138.54,23.68,76.09,0.87,13.8
162.86,31.34,57.79,0.22,16.06
207.44,30.03,82.87,0.46,13.32
51.61,31.41,85.54,0.23,24.69
2.75,26.79,46.15,0.16,26.25
34.22,25.48,70.83,0.68,19.38
225.0,20.51,70.53,0.63,12.33
218.47,23.58,62.16,0.28,14.76
149.35,25.38,95.98,0.34,19.63
150.13,19.51,89.65,0.17,18.32
166.26,21.75,81.83,0.82,13.24
43.84,28.17,82.86,0.93,18.94
228.6,30.51,67.7,0.26,14.15
104.69,34.97,95.26,0.34,22.22
95.78,33.86,81.68,0.84,13.81
129.73,28.92,83.74,0.89,16.57
11.74,25.16,91.7,0.49,21.34
41.57,28.82,56.44,0.19,22.89
184.51,31.36,88.42,0.18,14.9
20.7,20.01,51.71,0.61,19.62
150.79,24.97,60.72,0.46,14.94
61.34,32.28,60.14,0.17,21.87
97.32,24.53,98.71,0.62,17.19
72.17,27.72,91.39,0.16,23.66
88.92,27.99,82.07,0.78,16.92
179.76,21.14,83.62,0.4,16.17
74.28,24.16,73.72,0.18,20.14
141.6,23.69,96.83,0.62,14.23
119.01,18.45,69.78,0.47,20.11
165.92,18.41,62.83,0.93,10.75
234.21,32.14,49.78,0.59,15.04
183.14,22.64,87.17,0.37,15.48
53.74,26.81,84.07,0.72,18.45
7.8,23.08,63.06,0.37,24.51
65.57,33.99,41.51,0.87,19.0
148.77,22.41,90.34,0.45,16.41
12.86,25.3,40.69,0.59,20.45
124.09,32.84,82.22,0.19,20.07
149.21,32.31,98.22,0.49,17.23
83.56,21.16,66.26,0.82,17.53
192.73,31.64,54.1,0.79,12.52
26.65,25.79,82.29,0.33,23.52
18.78,26.21,89.03,0.33,25.37
182.05,20.27,72.79,0.8,12.87
123.87,19.37,98.02,0.89,14.33
172.1,30.37,43.1,0.23,15.55
108.71,26.44,70.29,0.51,13.95
61.6,25.43,83.11,0.42,21.03
204.78,30.4,91.76,0.85,11.41
199.85,31.01,50.76,0.22,16.05
173.67,20.7,88.0,0.32,16.9
68.04,28.37,73.16,0.75,17.59
147.56,20.3,63.79,0.19,20.28
90.24,30.77,47.9,0.54,18.71
22.9,29.17,91.92,0.5,20.39
229.33,34.26,49.44,0.42,15.69
34.2,19.17,58.59,0.47,20.54
237.56,18.97,57.4,0.57,12.64
111.5,22.8,92.28,0.28,18.73
